contractSymbol,lastTradeDate,strike,lastPrice,volume,impliedVolatility,inTheMoney,underlyingPriceAtTrade,riskFreeRate
AAPL260220C00100000,2026-02-06 19:26:42+00:00,100.0,177.35,100.0,0.001,1,277.21,0.03593
AAPL260220C00105000,2025-12-15 17:40:59+00:00,105.0,170.75,1.0,0.001,1,,0.03593
AAPL260220C00110000,2026-02-06 20:43:08+00:00,110.0,167.4,650.0,0.001,1,277.945,0.03593
AAPL260220C00115000,2026-01-20 20:22:15+00:00,115.0,131.82,1.0,0.001,1,,0.03593
AAPL260220C00120000,2026-02-06 20:42:54+00:00,120.0,157.4,376.0,0.001,1,277.945,0.03593
AAPL260220C00125000,2026-01-26 16:59:34+00:00,125.0,130.2,3.0,0.001,1,,0.03593
AAPL260220C00130000,2026-02-06 20:43:08+00:00,130.0,147.2,160.0,0.001,1,277.945,0.03593
AAPL260220C00135000,2026-01-30 20:49:09+00:00,135.0,126.56,1.0,0.001,1,,0.03593
AAPL260220C00140000,2026-02-05 17:21:27+00:00,140.0,133.65,2.0,0.001,1,273.65,0.03593
AAPL260220C00145000,2026-01-28 15:19:08+00:00,145.0,111.6,1.0,0.001,1,,0.03593
AAPL260220C00150000,2026-02-09 20:55:58+00:00,150.0,125.29,9.0,0.001,1,274.68,0.03593
AAPL260220C00155000,2026-02-03 18:20:28+00:00,155.0,114.84,2.0,0.001,1,,0.03593
AAPL260220C00160000,2026-02-06 15:55:10+00:00,160.0,118.47,1.0,0.001,1,278.965,0.03593
AAPL260220C00165000,2026-02-05 19:14:09+00:00,165.0,111.4,2.0,0.001,1,276.68,0.03593
AAPL260220C00170000,2026-02-05 15:28:17+00:00,170.0,106.09,1.0,0.001,1,276.54,0.03593
AAPL260220C00175000,2026-02-09 16:40:23+00:00,175.0,98.3,4.0,0.001,1,273.465,0.03593
AAPL260220C00180000,2026-02-06 19:12:21+00:00,180.0,97.6,2.0,0.001,1,277.46,0.03593
AAPL260220C00185000,2026-02-09 17:17:41+00:00,185.0,88.24,1.0,0.001,1,272.11,0.03593
AAPL260220C00190000,2026-02-06 19:20:40+00:00,190.0,88.01,11.0,0.001,1,277.495,0.03593
AAPL260220C00195000,2026-02-06 20:47:20+00:00,195.0,83.23,20.0,0.001,1,278.55,0.03593
AAPL260220C00200000,2026-02-09 20:48:06+00:00,200.0,74.4,14.0,0.001,1,274.25,0.03593
AAPL260220C00205000,2026-02-06 20:45:02+00:00,205.0,73.24,40.0,0.001,1,278.22,0.03593
AAPL260220C00210000,2026-02-06 19:22:11+00:00,210.0,67.77,54.0,0.001,1,277.62,0.03593
AAPL260220C00215000,2026-02-09 14:34:54+00:00,215.0,60.45,1.0,0.001,1,273.81,0.03593
AAPL260220C00220000,2026-02-09 16:07:28+00:00,220.0,53.77,7.0,0.001,1,273.25,0.03593
AAPL260220C00225000,2026-02-09 19:48:52+00:00,225.0,48.56,4.0,0.001,1,273.265,0.03593
AAPL260220C00230000,2026-02-09 20:56:57+00:00,230.0,45.19,71.0,0.001,1,275.09,0.03593
AAPL260220C00232500,2026-02-09 14:31:31+00:00,232.5,44.5,1.0,0.001,1,276.085,0.03593
AAPL260220C00235000,2026-02-09 20:34:37+00:00,235.0,39.41,49.0,0.001,1,274.065,0.03593
AAPL260220C00237500,2026-02-09 17:54:06+00:00,237.5,35.1,1.0,0.001,1,272.19,0.03593
AAPL260220C00240000,2026-02-09 18:47:24+00:00,240.0,33.31,69.0,0.001,1,272.85,0.03593
AAPL260220C00242500,2026-02-09 16:31:01+00:00,242.5,31.34,10.0,0.001,1,273.77,0.03593
AAPL260220C00245000,2026-02-09 20:50:22+00:00,245.0,30.2,90.0,0.001,1,274.73,0.03593
AAPL260220C00247500,2026-02-09 16:31:01+00:00,247.5,26.41,15.0,0.001,1,273.77,0.03593
AAPL260220C00250000,2026-02-09 20:52:29+00:00,250.0,25.45,142.0,0.001,1,274.78,0.03593
AAPL260220C00252500,2026-02-09 18:44:06+00:00,252.5,21.15,14.0,0.001,1,272.935,0.03593
AAPL260220C00255000,2026-02-09 20:58:31+00:00,255.0,20.8,437.0,0.001,1,274.54,0.03593
AAPL260220C00257500,2026-02-09 20:59:30+00:00,257.5,18.25,28.0,0.001,1,274.54,0.03593
AAPL260220C00260000,2026-02-09 20:58:50+00:00,260.0,16.1,801.0,0.001,1,274.54,0.03593
AAPL260220C00262500,2026-02-09 20:58:59+00:00,262.5,13.75,222.0,0.001,1,274.54,0.03593
AAPL260220C00265000,2026-02-09 20:56:48+00:00,265.0,11.5,888.0,0.001,1,275.09,0.03593
AAPL260220C00267500,2026-02-09 20:59:50+00:00,267.5,9.45,451.0,0.001,1,274.54,0.03593
AAPL260220C00270000,2026-02-09 20:59:34+00:00,270.0,7.6,4687.0,0.001,1,274.54,0.03593
AAPL260220C00272500,2026-02-09 20:59:55+00:00,272.5,5.8,3135.0,0.001,1,274.54,0.03593
AAPL260220C00275000,2026-02-09 20:59:59+00:00,275.0,4.25,6963.0,0.1963,0,274.54,0.03593
AAPL260220C00277500,2026-02-09 20:59:23+00:00,277.5,3.24,1934.0,1.5635,0,274.54,0.03593
AAPL260220C00280000,2026-02-09 20:59:44+00:00,280.0,2.24,9834.0,3.126,0,274.54,0.03593
