contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,expirationDate
AAPL260327C00200000,2026-02-06 15:09:00+00:00,200.0,80.87,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-03-27
AAPL260327C00215000,2026-02-05 18:43:48+00:00,215.0,61.2,0.0,0.0,0.0,0.0,,0,1.0000000000000003e-05,True,REGULAR,USD,2026-03-27
AAPL260327C00220000,2026-02-06 14:40:27+00:00,220.0,60.76,0.0,0.0,0.0,0.0,20.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-03-27
AAPL260327C00235000,2026-02-06 19:52:49+00:00,235.0,44.82,0.0,0.0,0.0,0.0,26.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-03-27
AAPL260327C00240000,2026-02-09 17:29:33+00:00,240.0,35.0,0.0,0.0,0.0,0.0,52.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-03-27
AAPL260327C00250000,2026-02-09 15:41:19+00:00,250.0,27.32,0.0,0.0,0.0,0.0,5.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-03-27
AAPL260327C00255000,2026-02-09 15:37:22+00:00,255.0,22.78,0.0,0.0,0.0,0.0,3.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-03-27
AAPL260327C00260000,2026-02-09 19:11:30+00:00,260.0,18.71,0.0,0.0,0.0,0.0,45.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-03-27
AAPL260327C00265000,2026-02-09 20:59:33+00:00,265.0,16.15,0.0,0.0,0.0,0.0,101.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-03-27
AAPL260327C00270000,2026-02-09 20:55:53+00:00,270.0,12.9,0.0,0.0,0.0,0.0,220.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-03-27
AAPL260327C00275000,2026-02-09 20:56:13+00:00,275.0,9.8,0.0,0.0,0.0,0.0,295.0,0,0.000986552734375,False,REGULAR,USD,2026-03-27
AAPL260327C00280000,2026-02-09 20:58:58+00:00,280.0,7.4,0.0,0.0,0.0,0.0,189.0,0,0.015634843750000002,False,REGULAR,USD,2026-03-27
AAPL260327C00285000,2026-02-09 20:59:19+00:00,285.0,5.24,0.0,0.0,0.0,0.0,105.0,0,0.0312596875,False,REGULAR,USD,2026-03-27
AAPL260327C00290000,2026-02-09 20:59:59+00:00,290.0,3.55,0.0,0.0,0.0,0.0,268.0,0,0.0312596875,False,REGULAR,USD,2026-03-27
AAPL260327C00295000,2026-02-09 20:57:15+00:00,295.0,2.44,0.0,0.0,0.0,0.0,85.0,0,0.0312596875,False,REGULAR,USD,2026-03-27
AAPL260327C00300000,2026-02-09 20:32:44+00:00,300.0,1.51,0.0,0.0,0.0,0.0,583.0,0,0.062509375,False,REGULAR,USD,2026-03-27
AAPL260327C00305000,2026-02-09 20:05:12+00:00,305.0,0.94,0.0,0.0,0.0,0.0,477.0,0,0.062509375,False,REGULAR,USD,2026-03-27
AAPL260327C00310000,2026-02-09 20:55:57+00:00,310.0,0.7,0.0,0.0,0.0,0.0,127.0,0,0.062509375,False,REGULAR,USD,2026-03-27
AAPL260327C00315000,2026-02-09 20:03:34+00:00,315.0,0.39,0.0,0.0,0.0,0.0,213.0,0,0.062509375,False,REGULAR,USD,2026-03-27
AAPL260327C00320000,2026-02-09 19:33:21+00:00,320.0,0.28,0.0,0.0,0.0,0.0,1.0,0,0.12500875,False,REGULAR,USD,2026-03-27
AAPL260327C00325000,2026-02-06 18:17:21+00:00,325.0,0.36,0.0,0.0,0.0,0.0,3.0,0,0.12500875,False,REGULAR,USD,2026-03-27
AAPL260327C00330000,2026-02-09 17:59:33+00:00,330.0,0.14,0.0,0.0,0.0,0.0,5.0,0,0.12500875,False,REGULAR,USD,2026-03-27
AAPL260327C00335000,2026-02-06 14:35:07+00:00,335.0,0.2,0.0,0.0,0.0,0.0,1.0,0,0.12500875,False,REGULAR,USD,2026-03-27
AAPL260327C00350000,2026-02-09 17:12:26+00:00,350.0,0.06,0.0,0.0,0.0,0.0,1.0,0,0.12500875,False,REGULAR,USD,2026-03-27
