contractSymbol,lastTradeDate,strike,lastPrice,volume,impliedVolatility,inTheMoney,underlyingPriceAtTrade,riskFreeRate
AMZN261120C00115000,2026-02-06 17:40:37+00:00,115.0,98.5,1.0,0.001,1,208.86,0.03593
AMZN261120C00120000,2026-02-06 18:23:56+00:00,120.0,94.1,4.0,0.001,1,207.855,0.03593
AMZN261120C00125000,2026-02-06 20:08:37+00:00,125.0,87.31,2.0,0.001,1,206.37,0.03593
AMZN261120C00130000,2026-01-23 20:57:11+00:00,130.0,115.7,2.0,0.001,1,,0.03593
AMZN261120C00135000,2026-02-05 16:31:55+00:00,135.0,95.73,1.0,0.001,1,223.53,0.03593
AMZN261120C00140000,2026-02-09 17:12:10+00:00,140.0,80.1,1.0,0.001,1,211.7699,0.03593
AMZN261120C00145000,2026-02-05 16:13:24+00:00,145.0,86.1,,0.001,1,222.5425,0.03593
AMZN261120C00150000,2026-02-09 16:06:07+00:00,150.0,69.52,1.0,0.001,1,209.53,0.03593
AMZN261120C00155000,2026-02-06 20:00:13+00:00,155.0,62.25,1.0,0.001,1,205.525,0.03593
AMZN261120C00160000,2026-02-09 18:54:59+00:00,160.0,62.0,4.0,0.001,1,209.8899,0.03593
AMZN261120C00165000,2026-02-09 20:10:22+00:00,165.0,57.22,8.0,0.001,1,209.24,0.03593
AMZN261120C00170000,2026-02-09 20:32:29+00:00,170.0,53.73,6.0,0.001,1,209.18,0.03593
AMZN261120C00175000,2026-02-06 15:07:32+00:00,175.0,43.96,1.0,0.001,1,202.033,0.03593
AMZN261120C00180000,2026-02-09 17:26:04+00:00,180.0,47.3,8.0,0.001,1,210.0788,0.03593
AMZN261120C00185000,2026-02-09 15:47:57+00:00,185.0,43.08,11.0,0.001,1,208.72,0.03593
AMZN261120C00190000,2026-02-09 18:54:56+00:00,190.0,40.71,9.0,0.001,1,209.8899,0.03593
AMZN261120C00195000,2026-02-09 20:57:28+00:00,195.0,37.14,6.0,0.001,1,208.765,0.03593
AMZN261120C00200000,2026-02-09 20:51:50+00:00,200.0,34.6,104.0,0.001,1,208.96,0.03593
AMZN261120C00205000,2026-02-09 20:43:22+00:00,205.0,32.1,24.0,0.001,1,209.36,0.03593
AMZN261120C00210000,2026-02-09 20:56:14+00:00,210.0,29.42,39.0,0.1963,0,208.86,0.03593
AMZN261120C00215000,2026-02-09 19:13:20+00:00,215.0,27.46,33.0,0.7822,0,209.71,0.03593
AMZN261120C00220000,2026-02-09 19:02:22+00:00,220.0,25.35,222.0,1.5635,0,209.98,0.03593
AMZN261120C00225000,2026-02-09 19:39:15+00:00,225.0,22.8,72.0,1.5635,0,209.0,0.03593
AMZN261120C00230000,2026-02-09 19:28:38+00:00,230.0,20.99,73.0,3.126,0,209.19,0.03593
AMZN261120C00235000,2026-02-09 17:25:46+00:00,235.0,19.63,20.0,3.126,0,210.0788,0.03593
AMZN261120C00240000,2026-02-09 19:21:19+00:00,240.0,17.52,66.0,3.126,0,209.115,0.03593
AMZN261120C00245000,2026-02-09 20:06:29+00:00,245.0,16.05,12.0,3.126,0,209.3085,0.03593
AMZN261120C00250000,2026-02-09 20:54:31+00:00,250.0,14.58,67.0,3.126,0,208.85,0.03593
AMZN261120C00255000,2026-02-09 17:33:56+00:00,255.0,13.75,4.0,6.2509,0,210.065,0.03593
AMZN261120C00260000,2026-02-09 20:29:12+00:00,260.0,12.07,176.0,6.2509,0,209.035,0.03593
AMZN261120C00265000,2026-02-09 20:37:44+00:00,265.0,11.08,38.0,6.2509,0,209.1786,0.03593
AMZN261120C00270000,2026-02-09 18:51:40+00:00,270.0,10.21,83.0,6.2509,0,210.12,0.03593
AMZN261120C00275000,2026-02-09 20:32:50+00:00,275.0,9.15,12.0,6.2509,0,209.1599,0.03593
AMZN261120C00280000,2026-02-09 20:19:04+00:00,280.0,8.25,57.0,6.2509,0,209.025,0.03593
AMZN261120C00285000,2026-02-09 16:59:00+00:00,285.0,8.05,1.0,6.2509,0,211.86,0.03593
AMZN261120C00290000,2026-02-09 16:56:00+00:00,290.0,7.15,1.0,6.2509,0,211.32,0.03593
AMZN261120C00295000,2026-02-09 16:44:12+00:00,295.0,6.29,2.0,6.2509,0,210.0183,0.03593
AMZN261120C00300000,2026-02-09 20:18:25+00:00,300.0,5.65,102.0,6.2509,0,209.1,0.03593
AMZN261120C00305000,2026-02-06 18:53:19+00:00,305.0,4.73,8.0,6.2509,0,207.425,0.03593
AMZN261120C00310000,2026-02-09 15:00:12+00:00,310.0,4.18,6.0,6.2509,0,205.035,0.03593
AMZN261120C00315000,2026-02-09 16:31:57+00:00,315.0,4.28,2.0,12.5009,0,209.4,0.03593
AMZN261120C00320000,2026-02-09 20:36:00+00:00,320.0,4.0,6.0,12.5009,0,208.93,0.03593
AMZN261120C00325000,2026-02-09 16:57:51+00:00,325.0,3.8,3.0,12.5009,0,212.005,0.03593
AMZN261120C00330000,2026-02-06 17:31:31+00:00,330.0,2.98,3.0,12.5009,0,209.316,0.03593
AMZN261120C00335000,2026-02-06 18:22:58+00:00,335.0,2.89,2.0,12.5009,0,207.9465,0.03593
AMZN261120C00340000,2026-02-09 20:05:21+00:00,340.0,2.8,1.0,12.5009,0,209.385,0.03593
AMZN261120C00350000,2026-02-09 15:47:41+00:00,350.0,2.25,7.0,12.5009,0,208.72,0.03593
AMZN261120C00360000,2026-02-09 17:07:37+00:00,360.0,2.22,46.0,12.5009,0,212.065,0.03593
