contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,expirationDate
TSLA260218P00322500,2026-02-09 20:17:13+00:00,322.5,0.1,0.0,0.0,0.0,0.0,11.0,0,0.2500075,False,REGULAR,USD,2026-02-18
TSLA260218P00325000,2026-02-09 17:00:00+00:00,325.0,0.07,0.0,0.0,0.0,0.0,8.0,0,0.2500075,False,REGULAR,USD,2026-02-18
TSLA260218P00330000,2026-02-06 20:49:39+00:00,330.0,0.29,0.0,0.0,0.0,0.0,156.0,0,0.2500075,False,REGULAR,USD,2026-02-18
TSLA260218P00332500,2026-02-09 15:00:53+00:00,332.5,0.21,0.0,0.0,0.0,0.0,1.0,0,0.2500075,False,REGULAR,USD,2026-02-18
TSLA260218P00335000,2026-02-09 19:41:32+00:00,335.0,0.15,0.0,0.0,0.0,0.0,9.0,0,0.2500075,False,REGULAR,USD,2026-02-18
TSLA260218P00337500,2026-02-09 19:41:32+00:00,337.5,0.16,0.0,0.0,0.0,0.0,27.0,0,0.2500075,False,REGULAR,USD,2026-02-18
TSLA260218P00340000,2026-02-09 19:48:40+00:00,340.0,0.18,0.0,0.0,0.0,0.0,51.0,0,0.2500075,False,REGULAR,USD,2026-02-18
TSLA260218P00342500,2026-02-09 16:37:51+00:00,342.5,0.17,0.0,0.0,0.0,0.0,1.0,0,0.2500075,False,REGULAR,USD,2026-02-18
TSLA260218P00345000,2026-02-09 19:41:32+00:00,345.0,0.21,0.0,0.0,0.0,0.0,35.0,0,0.2500075,False,REGULAR,USD,2026-02-18
TSLA260218P00347500,2026-02-09 14:37:09+00:00,347.5,0.42,0.0,0.0,0.0,0.0,2.0,0,0.2500075,False,REGULAR,USD,2026-02-18
TSLA260218P00350000,2026-02-09 20:52:09+00:00,350.0,0.29,0.0,0.0,0.0,0.0,139.0,0,0.2500075,False,REGULAR,USD,2026-02-18
TSLA260218P00352500,2026-02-09 20:33:50+00:00,352.5,0.32,0.0,0.0,0.0,0.0,13.0,0,0.2500075,False,REGULAR,USD,2026-02-18
TSLA260218P00355000,2026-02-09 20:59:29+00:00,355.0,0.34,0.0,0.0,0.0,0.0,14.0,0,0.2500075,False,REGULAR,USD,2026-02-18
TSLA260218P00357500,2026-02-09 19:11:50+00:00,357.5,0.35,0.0,0.0,0.0,0.0,236.0,0,0.2500075,False,REGULAR,USD,2026-02-18
TSLA260218P00360000,2026-02-09 20:43:25+00:00,360.0,0.43,0.0,0.0,0.0,0.0,436.0,0,0.2500075,False,REGULAR,USD,2026-02-18
TSLA260218P00362500,2026-02-09 20:51:05+00:00,362.5,0.52,0.0,0.0,0.0,0.0,458.0,0,0.2500075,False,REGULAR,USD,2026-02-18
TSLA260218P00365000,2026-02-09 20:58:32+00:00,365.0,0.53,0.0,0.0,0.0,0.0,41.0,0,0.12500875,False,REGULAR,USD,2026-02-18
TSLA260218P00367500,2026-02-09 20:50:56+00:00,367.5,0.65,0.0,0.0,0.0,0.0,27.0,0,0.12500875,False,REGULAR,USD,2026-02-18
TSLA260218P00370000,2026-02-09 20:58:32+00:00,370.0,0.7,0.0,0.0,0.0,0.0,161.0,0,0.12500875,False,REGULAR,USD,2026-02-18
TSLA260218P00372500,2026-02-09 20:09:16+00:00,372.5,0.74,0.0,0.0,0.0,0.0,19.0,0,0.12500875,False,REGULAR,USD,2026-02-18
TSLA260218P00375000,2026-02-09 20:52:30+00:00,375.0,0.89,0.0,0.0,0.0,0.0,84.0,0,0.12500875,False,REGULAR,USD,2026-02-18
TSLA260218P00377500,2026-02-09 20:41:01+00:00,377.5,1.02,0.0,0.0,0.0,0.0,109.0,0,0.12500875,False,REGULAR,USD,2026-02-18
TSLA260218P00380000,2026-02-09 20:55:20+00:00,380.0,1.25,0.0,0.0,0.0,0.0,261.0,0,0.12500875,False,REGULAR,USD,2026-02-18
TSLA260218P00382500,2026-02-09 18:01:21+00:00,382.5,1.29,0.0,0.0,0.0,0.0,81.0,0,0.12500875,False,REGULAR,USD,2026-02-18
TSLA260218P00385000,2026-02-09 20:59:08+00:00,385.0,1.54,0.0,0.0,0.0,0.0,183.0,0,0.12500875,False,REGULAR,USD,2026-02-18
TSLA260218P00387500,2026-02-09 20:53:04+00:00,387.5,1.79,0.0,0.0,0.0,0.0,544.0,0,0.12500875,False,REGULAR,USD,2026-02-18
TSLA260218P00390000,2026-02-09 20:59:13+00:00,390.0,2.07,0.0,0.0,0.0,0.0,412.0,0,0.12500875,False,REGULAR,USD,2026-02-18
TSLA260218P00392500,2026-02-09 20:55:49+00:00,392.5,2.53,0.0,0.0,0.0,0.0,204.0,0,0.062509375,False,REGULAR,USD,2026-02-18
TSLA260218P00395000,2026-02-09 20:59:16+00:00,395.0,2.78,0.0,0.0,0.0,0.0,222.0,0,0.062509375,False,REGULAR,USD,2026-02-18
TSLA260218P00397500,2026-02-09 20:58:59+00:00,397.5,3.2,0.0,0.0,0.0,0.0,106.0,0,0.062509375,False,REGULAR,USD,2026-02-18
TSLA260218P00400000,2026-02-09 20:59:39+00:00,400.0,3.7,0.0,0.0,0.0,0.0,1334.0,0,0.062509375,False,REGULAR,USD,2026-02-18
TSLA260218P00402500,2026-02-09 20:33:07+00:00,402.5,3.94,0.0,0.0,0.0,0.0,87.0,0,0.062509375,False,REGULAR,USD,2026-02-18
TSLA260218P00405000,2026-02-09 20:58:43+00:00,405.0,4.93,0.0,0.0,0.0,0.0,857.0,0,0.0312596875,False,REGULAR,USD,2026-02-18
TSLA260218P00407500,2026-02-09 20:59:17+00:00,407.5,5.67,0.0,0.0,0.0,0.0,283.0,0,0.0312596875,False,REGULAR,USD,2026-02-18
TSLA260218P00410000,2026-02-09 20:59:37+00:00,410.0,6.5,0.0,0.0,0.0,0.0,1613.0,0,0.0312596875,False,REGULAR,USD,2026-02-18
TSLA260218P00412500,2026-02-09 20:59:21+00:00,412.5,7.4,0.0,0.0,0.0,0.0,401.0,0,0.015634843750000002,False,REGULAR,USD,2026-02-18
TSLA260218P00415000,2026-02-09 20:59:59+00:00,415.0,8.6,0.0,0.0,0.0,0.0,759.0,0,0.007822421875,False,REGULAR,USD,2026-02-18
TSLA260218P00417500,2026-02-09 20:59:12+00:00,417.5,9.59,0.0,0.0,0.0,0.0,1700.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-02-18
TSLA260218P00420000,2026-02-09 20:59:59+00:00,420.0,11.01,0.0,0.0,0.0,0.0,1826.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-02-18
TSLA260218P00422500,2026-02-09 20:58:46+00:00,422.5,12.11,0.0,0.0,0.0,0.0,135.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-02-18
TSLA260218P00425000,2026-02-09 20:48:37+00:00,425.0,12.67,0.0,0.0,0.0,0.0,169.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-02-18
TSLA260218P00427500,2026-02-09 20:56:20+00:00,427.5,15.58,0.0,0.0,0.0,0.0,88.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-02-18
TSLA260218P00430000,2026-02-09 20:50:42+00:00,430.0,16.35,0.0,0.0,0.0,0.0,99.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-02-18
TSLA260218P00432500,2026-02-09 19:51:03+00:00,432.5,16.75,0.0,0.0,0.0,0.0,109.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-02-18
TSLA260218P00435000,2026-02-09 20:31:02+00:00,435.0,18.65,0.0,0.0,0.0,0.0,27.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-02-18
TSLA260218P00437500,2026-02-09 20:25:30+00:00,437.5,20.74,0.0,0.0,0.0,0.0,101.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-02-18
TSLA260218P00440000,2026-02-09 20:58:34+00:00,440.0,24.7,0.0,0.0,0.0,0.0,61.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-02-18
TSLA260218P00445000,2026-02-09 16:34:20+00:00,445.0,28.71,0.0,0.0,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-02-18
TSLA260218P00450000,2026-02-09 20:52:29+00:00,450.0,32.25,0.0,0.0,0.0,0.0,22.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-02-18
TSLA260218P00455000,2026-02-09 15:12:36+00:00,455.0,42.95,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-02-18
TSLA260218P00457500,2026-02-09 20:28:13+00:00,457.5,38.42,0.0,0.0,0.0,0.0,40.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-02-18
TSLA260218P00460000,2026-02-09 20:56:07+00:00,460.0,43.0,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-02-18
TSLA260218P00462500,2026-02-09 20:20:48+00:00,462.5,42.85,0.0,0.0,0.0,0.0,5.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-02-18
TSLA260218P00465000,2026-02-09 20:51:19+00:00,465.0,46.6,0.0,0.0,0.0,0.0,26.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-02-18
TSLA260218P00470000,2026-02-04 19:05:01+00:00,470.0,66.2,0.0,0.0,0.0,0.0,,0,1.0000000000000003e-05,True,REGULAR,USD,2026-02-18
