contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,expirationDate
QQQ260515P00495000,2026-02-09 19:11:51+00:00,495.0,3.45,0.0,0.0,0.0,0.0,136.0,0,0.062509375,False,REGULAR,USD,2026-05-15
QQQ260515P00500000,2026-02-09 20:40:28+00:00,500.0,3.8,0.0,0.0,0.0,0.0,479.0,0,0.062509375,False,REGULAR,USD,2026-05-15
QQQ260515P00505000,2026-02-09 19:49:49+00:00,505.0,3.98,0.0,0.0,0.0,0.0,104.0,0,0.062509375,False,REGULAR,USD,2026-05-15
QQQ260515P00510000,2026-02-09 20:42:50+00:00,510.0,4.47,0.0,0.0,0.0,0.0,7.0,0,0.062509375,False,REGULAR,USD,2026-05-15
QQQ260515P00515000,2026-02-09 20:48:47+00:00,515.0,4.86,0.0,0.0,0.0,0.0,7.0,0,0.062509375,False,REGULAR,USD,2026-05-15
QQQ260515P00520000,2026-02-09 20:55:43+00:00,520.0,5.2,0.0,0.0,0.0,0.0,780.0,0,0.062509375,False,REGULAR,USD,2026-05-15
QQQ260515P00525000,2026-02-09 20:58:30+00:00,525.0,5.63,0.0,0.0,0.0,0.0,42.0,0,0.062509375,False,REGULAR,USD,2026-05-15
QQQ260515P00530000,2026-02-09 20:55:48+00:00,530.0,6.11,0.0,0.0,0.0,0.0,55.0,0,0.062509375,False,REGULAR,USD,2026-05-15
QQQ260515P00535000,2026-02-09 19:02:03+00:00,535.0,6.48,0.0,0.0,0.0,0.0,257.0,0,0.062509375,False,REGULAR,USD,2026-05-15
QQQ260515P00540000,2026-02-09 20:57:58+00:00,540.0,7.21,0.0,0.0,0.0,0.0,333.0,0,0.062509375,False,REGULAR,USD,2026-05-15
QQQ260515P00545000,2026-02-09 19:02:13+00:00,545.0,7.59,0.0,0.0,0.0,0.0,254.0,0,0.062509375,False,REGULAR,USD,2026-05-15
QQQ260515P00550000,2026-02-09 21:05:18+00:00,550.0,8.5,0.0,0.0,0.0,0.0,511.0,0,0.0312596875,False,REGULAR,USD,2026-05-15
QQQ260515P00555000,2026-02-09 19:32:33+00:00,555.0,8.73,0.0,0.0,0.0,0.0,18.0,0,0.0312596875,False,REGULAR,USD,2026-05-15
QQQ260515P00560000,2026-02-09 20:57:38+00:00,560.0,9.8,0.0,0.0,0.0,0.0,2081.0,0,0.0312596875,False,REGULAR,USD,2026-05-15
QQQ260515P00565000,2026-02-09 18:31:27+00:00,565.0,10.53,0.0,0.0,0.0,0.0,11.0,0,0.0312596875,False,REGULAR,USD,2026-05-15
QQQ260515P00570000,2026-02-09 20:59:07+00:00,570.0,11.44,0.0,0.0,0.0,0.0,250.0,0,0.0312596875,False,REGULAR,USD,2026-05-15
QQQ260515P00575000,2026-02-09 20:37:53+00:00,575.0,12.56,0.0,0.0,0.0,0.0,28.0,0,0.0312596875,False,REGULAR,USD,2026-05-15
QQQ260515P00580000,2026-02-09 21:13:22+00:00,580.0,13.57,0.0,0.0,0.0,0.0,157.0,0,0.0312596875,False,REGULAR,USD,2026-05-15
QQQ260515P00585000,2026-02-09 20:50:03+00:00,585.0,14.56,0.0,0.0,0.0,0.0,28.0,0,0.015634843750000002,False,REGULAR,USD,2026-05-15
QQQ260515P00586000,2026-02-09 16:33:22+00:00,586.0,14.8,0.0,0.0,0.0,0.0,24.0,0,0.015634843750000002,False,REGULAR,USD,2026-05-15
QQQ260515P00587000,2026-02-09 17:03:43+00:00,587.0,14.68,0.0,0.0,0.0,0.0,1.0,0,0.015634843750000002,False,REGULAR,USD,2026-05-15
QQQ260515P00588000,2026-02-06 19:01:08+00:00,588.0,17.94,0.0,0.0,0.0,0.0,7.0,0,0.015634843750000002,False,REGULAR,USD,2026-05-15
QQQ260515P00589000,2026-02-09 15:25:46+00:00,589.0,16.87,0.0,0.0,0.0,0.0,12.0,0,0.015634843750000002,False,REGULAR,USD,2026-05-15
QQQ260515P00590000,2026-02-09 20:55:31+00:00,590.0,15.82,0.0,0.0,0.0,0.0,226.0,0,0.015634843750000002,False,REGULAR,USD,2026-05-15
QQQ260515P00591000,2026-02-09 20:07:06+00:00,591.0,15.59,0.0,0.0,0.0,0.0,35.0,0,0.015634843750000002,False,REGULAR,USD,2026-05-15
QQQ260515P00592000,2026-02-09 20:53:56+00:00,592.0,16.4,0.0,0.0,0.0,0.0,7.0,0,0.015634843750000002,False,REGULAR,USD,2026-05-15
QQQ260515P00593000,2026-02-06 15:09:50+00:00,593.0,22.39,0.0,0.0,0.0,0.0,3.0,0,0.015634843750000002,False,REGULAR,USD,2026-05-15
QQQ260515P00594000,2026-02-09 16:58:23+00:00,594.0,16.52,0.0,0.0,0.0,0.0,15.0,0,0.015634843750000002,False,REGULAR,USD,2026-05-15
QQQ260515P00595000,2026-02-09 20:55:51+00:00,595.0,17.24,0.0,0.0,0.0,0.0,62.0,0,0.015634843750000002,False,REGULAR,USD,2026-05-15
QQQ260515P00596000,2026-02-09 17:36:06+00:00,596.0,16.98,0.0,0.0,0.0,0.0,16.0,0,0.015634843750000002,False,REGULAR,USD,2026-05-15
QQQ260515P00597000,2026-02-09 20:20:31+00:00,597.0,17.35,0.0,0.0,0.0,0.0,7.0,0,0.015634843750000002,False,REGULAR,USD,2026-05-15
QQQ260515P00598000,2026-02-09 15:20:25+00:00,598.0,19.09,0.0,0.0,0.0,0.0,23.0,0,0.015634843750000002,False,REGULAR,USD,2026-05-15
QQQ260515P00599000,2026-02-09 17:00:15+00:00,599.0,17.94,0.0,0.0,0.0,0.0,30.0,0,0.007822421875,False,REGULAR,USD,2026-05-15
QQQ260515P00600000,2026-02-09 20:55:02+00:00,600.0,18.57,0.0,0.0,0.0,0.0,197.0,0,0.007822421875,False,REGULAR,USD,2026-05-15
QQQ260515P00601000,2026-02-09 20:20:04+00:00,601.0,18.51,0.0,0.0,0.0,0.0,38.0,0,0.007822421875,False,REGULAR,USD,2026-05-15
QQQ260515P00602000,2026-02-09 14:54:33+00:00,602.0,22.06,0.0,0.0,0.0,0.0,1.0,0,0.007822421875,False,REGULAR,USD,2026-05-15
QQQ260515P00603000,2026-02-09 18:44:18+00:00,603.0,19.05,0.0,0.0,0.0,0.0,2.0,0,0.007822421875,False,REGULAR,USD,2026-05-15
QQQ260515P00604000,2026-02-09 20:08:09+00:00,604.0,19.23,0.0,0.0,0.0,0.0,3.0,0,0.007822421875,False,REGULAR,USD,2026-05-15
QQQ260515P00605000,2026-02-09 20:21:21+00:00,605.0,19.74,0.0,0.0,0.0,0.0,57.0,0,0.007822421875,False,REGULAR,USD,2026-05-15
QQQ260515P00606000,2026-02-09 18:44:18+00:00,606.0,20.0,0.0,0.0,0.0,0.0,9.0,0,0.007822421875,False,REGULAR,USD,2026-05-15
QQQ260515P00607000,2026-02-09 16:04:49+00:00,607.0,21.16,0.0,0.0,0.0,0.0,4.0,0,0.007822421875,False,REGULAR,USD,2026-05-15
QQQ260515P00608000,2026-02-09 19:58:50+00:00,608.0,20.62,0.0,0.0,0.0,0.0,7.0,0,0.0039162109375,False,REGULAR,USD,2026-05-15
QQQ260515P00609000,2026-02-09 15:49:16+00:00,609.0,22.38,0.0,0.0,0.0,0.0,34.0,0,0.0039162109375,False,REGULAR,USD,2026-05-15
QQQ260515P00610000,2026-02-09 20:59:28+00:00,610.0,21.66,0.0,0.0,0.0,0.0,1249.0,0,0.0039162109375,False,REGULAR,USD,2026-05-15
QQQ260515P00611000,2026-02-09 16:56:05+00:00,611.0,21.73,0.0,0.0,0.0,0.0,2.0,0,0.00196310546875,False,REGULAR,USD,2026-05-15
QQQ260515P00612000,2026-02-09 17:24:41+00:00,612.0,22.07,0.0,0.0,0.0,0.0,160.0,0,0.00196310546875,False,REGULAR,USD,2026-05-15
QQQ260515P00613000,2026-02-09 20:07:06+00:00,613.0,22.28,0.0,0.0,0.0,0.0,23.0,0,0.000986552734375,False,REGULAR,USD,2026-05-15
QQQ260515P00614000,2026-02-09 19:54:36+00:00,614.0,22.66,0.0,0.0,0.0,0.0,5.0,0,0.0004982763671875,False,REGULAR,USD,2026-05-15
QQQ260515P00615000,2026-02-09 21:03:47+00:00,615.0,23.82,0.0,0.0,0.0,0.0,129.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-05-15
QQQ260515P00616000,2026-02-09 20:08:55+00:00,616.0,23.37,0.0,0.0,0.0,0.0,4.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-05-15
QQQ260515P00617000,2026-02-06 16:53:58+00:00,617.0,28.82,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-05-15
QQQ260515P00618000,2026-02-04 20:44:10+00:00,618.0,30.01,0.0,0.0,0.0,0.0,46.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-05-15
QQQ260515P00619000,2026-02-06 20:48:23+00:00,619.0,28.1,0.0,0.0,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-05-15
QQQ260515P00620000,2026-02-09 20:21:28+00:00,620.0,25.25,0.0,0.0,0.0,0.0,37.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-05-15
QQQ260515P00621000,2026-02-09 20:09:11+00:00,621.0,25.38,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-05-15
QQQ260515P00622000,2026-02-05 15:32:12+00:00,622.0,40.13,0.0,0.0,0.0,0.0,3.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-05-15
QQQ260515P00623000,2026-02-04 16:34:11+00:00,623.0,32.41,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-05-15
QQQ260515P00624000,2026-02-06 14:50:13+00:00,624.0,34.0,0.0,0.0,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-05-15
QQQ260515P00625000,2026-02-09 16:57:35+00:00,625.0,27.4,0.0,0.0,0.0,0.0,6.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-05-15
QQQ260515P00626000,2026-02-06 18:27:09+00:00,626.0,32.8,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-05-15
QQQ260515P00627000,2026-02-06 20:23:54+00:00,627.0,32.43,0.0,0.0,0.0,0.0,4.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-05-15
QQQ260515P00628000,2026-02-06 18:27:00+00:00,628.0,33.84,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-05-15
QQQ260515P00629000,2026-02-03 18:03:58+00:00,629.0,31.25,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-05-15
QQQ260515P00630000,2026-02-09 20:15:58+00:00,630.0,29.5,0.0,0.0,0.0,0.0,9.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-05-15
QQQ260515P00631000,2026-02-06 14:30:54+00:00,631.0,41.06,0.0,0.0,0.0,0.0,8.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-05-15
QQQ260515P00632000,2026-01-30 15:20:08+00:00,632.0,26.66,0.0,0.0,0.0,0.0,5.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-05-15
QQQ260515P00633000,2026-02-05 20:04:21+00:00,633.0,43.37,0.0,0.0,0.0,0.0,4.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-05-15
QQQ260515P00634000,2026-02-09 15:47:42+00:00,634.0,33.84,0.0,0.0,0.0,0.0,10.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-05-15
QQQ260515P00635000,2026-02-06 20:59:59+00:00,635.0,36.4,0.0,0.0,0.0,0.0,3.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-05-15
QQQ260515P00637000,2026-02-05 20:04:26+00:00,637.0,45.88,0.0,0.0,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-05-15
QQQ260515P00638000,2026-02-03 15:11:12+00:00,638.0,32.13,0.0,0.0,0.0,0.0,3.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-05-15
QQQ260515P00639000,2026-02-03 15:11:12+00:00,639.0,32.65,0.0,0.0,0.0,0.0,5.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-05-15
QQQ260515P00640000,2026-02-09 20:28:27+00:00,640.0,35.36,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-05-15
QQQ260515P00645000,2026-02-06 14:52:09+00:00,645.0,45.11,0.0,0.0,0.0,0.0,12.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-05-15
QQQ260515P00650000,2026-02-06 16:48:27+00:00,650.0,48.2,0.0,0.0,0.0,0.0,8.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-05-15
QQQ260515P00655000,2026-02-06 18:28:22+00:00,655.0,50.99,0.0,0.0,0.0,0.0,3.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-05-15
QQQ260515P00660000,2026-02-06 20:41:36+00:00,660.0,53.75,0.0,0.0,0.0,0.0,3.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-05-15
QQQ260515P00665000,2026-02-06 20:41:36+00:00,665.0,57.77,0.0,0.0,0.0,0.0,3.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-05-15
QQQ260515P00670000,2026-02-06 18:29:21+00:00,670.0,62.93,0.0,0.0,0.0,0.0,50.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-05-15
QQQ260515P00675000,2026-02-06 20:26:16+00:00,675.0,67.0,0.0,0.0,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-05-15
QQQ260515P00680000,2026-02-09 17:21:41+00:00,680.0,65.96,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-05-15
QQQ260515P00685000,2026-02-06 21:06:49+00:00,685.0,75.34,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-05-15
QQQ260515P00690000,2026-02-09 15:05:01+00:00,690.0,80.0,0.0,0.0,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-05-15
QQQ260515P00695000,2026-01-28 16:39:50+00:00,695.0,63.08,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-05-15
QQQ260515P00700000,2026-01-27 16:06:15+00:00,700.0,68.88,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-05-15
QQQ260515P00705000,2026-02-04 16:55:28+00:00,705.0,99.06,0.0,0.0,0.0,0.0,3.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-05-15
QQQ260515P00710000,2026-02-04 16:55:48+00:00,710.0,102.41,0.0,0.0,0.0,0.0,3.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-05-15
QQQ260515P00715000,2026-02-09 16:45:29+00:00,715.0,100.27,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-05-15
QQQ260515P00720000,2026-02-04 15:57:00+00:00,720.0,110.88,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-05-15
QQQ260515P00725000,2025-11-07 16:26:40+00:00,725.0,123.68,101.48,104.8,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-05-15
QQQ260515P00730000,2025-11-18 15:04:48+00:00,730.0,137.2,106.51,109.89,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-05-15
QQQ260515P00780000,2025-12-22 20:54:40+00:00,780.0,160.8,156.03,159.59,0.0,0.0,,0,1.0000000000000003e-05,True,REGULAR,USD,2026-05-15
QQQ260515P00790000,2025-12-22 20:51:43+00:00,790.0,171.05,166.08,169.6,0.0,0.0,,0,1.0000000000000003e-05,True,REGULAR,USD,2026-05-15
QQQ260515P00800000,2025-12-19 15:35:32+00:00,800.0,184.6,176.03,179.61,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-05-15
QQQ260515P00810000,2025-11-11 16:08:22+00:00,810.0,191.32,186.47,189.99,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-05-15
